E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_34_148.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_34_148.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_34_148.jpg, 0, 1, 0, 30.19062
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_34_275.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_34_275.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_34_275.jpg, 0, 1, 0, 30.19062
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_34_407.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_34_407.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_34_407.jpg, 0, 1, 0, 30.19112
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_34_550.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_34_550.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_34_550.jpg, 0, 1, 0, 30.19035
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_34_685.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_34_685.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_34_685.jpg, 0, 1, 0, 30.18997
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_34_822.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_34_822.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_34_822.jpg, -0.4081398, 1, 0, 30.16675
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_34_962.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_34_962.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_34_962.jpg, 0, 1, 0, 30.18941
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_35_100.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_35_100.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_35_100.jpg, 0, 1, 0, 30.19027
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_35_231.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_35_231.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_35_231.jpg, 0, 1, 0, 30.19031
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_35_368.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_35_368.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_35_368.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_35_509.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_35_509.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_35_509.jpg, 0, 1, 0, 30.19031
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_35_646.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_35_646.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_35_646.jpg, 0, 1, 0, 30.1903
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_35_782.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_35_782.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_35_782.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_35_919.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_35_919.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_35_919.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_36_064.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_36_064.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_36_064.jpg, 0, 1, 0, 30.19028
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_36_205.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_36_205.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_36_205.jpg, 0, 1, 0, 30.19032
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_36_346.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_36_346.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_36_346.jpg, 0, 1, 0, 30.19037
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_36_485.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_36_485.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_36_485.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_36_621.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_36_621.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_36_621.jpg, 0, 1, 0, 30.19031
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_36_758.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_36_758.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_36_758.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_36_899.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_36_899.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_36_899.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_37_042.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_37_042.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_37_042.jpg, 0, 1, 0, 30.19031
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_37_179.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_37_179.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_37_179.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_37_312.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_37_312.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_37_312.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_37_441.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_37_441.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_37_441.jpg, 0, 1, 0, 30.19031
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_37_585.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_37_585.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_37_585.jpg, -0.431784, 1, 0, 30.16356
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_37_716.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_37_716.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_37_716.jpg, -0.03910565, 1, 0, 30.19039
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_37_851.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_37_851.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_37_851.jpg, 0, 1, 0, 30.19016
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_37_975.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_37_975.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_37_975.jpg, 0, 1, 0, 30.1903
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_38_109.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_38_109.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_38_109.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_38_250.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_38_250.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_38_250.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_38_379.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_38_379.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_38_379.jpg, 0, 1, 0, 30.1903
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_38_521.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_38_521.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_38_521.jpg, 0, 1, 0, 30.19028
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_38_654.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_38_654.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_38_654.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_38_788.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_38_788.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_38_788.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_38_928.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_38_928.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_38_928.jpg, 0, 1, 0, 30.19034
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_39_061.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_39_061.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_39_061.jpg, 0, 1, 0, 30.1903
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_39_194.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_39_194.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_39_194.jpg, 0, 1, 0, 30.19032
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_39_326.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_39_326.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_39_326.jpg, 0, 1, 0, 30.1903
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_39_469.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_39_469.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_39_469.jpg, 0, 1, 0, 30.19031
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_39_601.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_39_601.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_39_601.jpg, 0, 1, 0, 30.1903
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_39_743.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_39_743.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_39_743.jpg, 0, 1, 0, 30.19027
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_39_884.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_39_884.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_39_884.jpg, 0, 1, 0, 30.19024
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_40_020.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_40_020.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_40_020.jpg, 0, 1, 0, 30.19028
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_40_162.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_40_162.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_40_162.jpg, 0, 1, 0, 30.19024
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_40_297.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_40_297.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_40_297.jpg, 0, 1, 0, 30.18973
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_40_429.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_40_429.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_40_429.jpg, 0, 1, 0, 30.19036
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_40_561.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_40_561.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_40_561.jpg, 0, 1, 0, 30.19063
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_40_692.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_40_692.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_40_692.jpg, 0, 1, 0, 30.1903
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_40_826.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_40_826.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_40_826.jpg, 0, 1, 0, 30.19024
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_40_961.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_40_961.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_40_961.jpg, 0, 1, 0, 30.19028
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_41_097.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_41_097.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_41_097.jpg, 0, 1, 0, 30.19033
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_41_239.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_41_239.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_41_239.jpg, 0, 1, 0, 30.19032
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_41_377.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_41_377.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_41_377.jpg, 0, 1, 0, 30.19026
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_41_518.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_41_518.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_41_518.jpg, 0, 1, 0, 30.19027
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_41_651.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_41_651.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_41_651.jpg, 0, 1, 0, 30.19028
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_41_782.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_41_782.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_41_782.jpg, 0, 1, 0, 30.19027
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_41_914.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_41_914.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_41_914.jpg, 0, 1, 0, 30.19042
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_42_050.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_42_050.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_42_050.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_42_185.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_42_185.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_42_185.jpg, 0, 1, 0, 30.19026
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_42_323.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_42_323.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_42_323.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_42_455.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_42_455.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_42_455.jpg, 0, 1, 0, 30.19028
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_42_591.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_42_591.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_42_591.jpg, 0, 1, 0, 30.19032
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_42_726.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_42_726.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_42_726.jpg, 0, 1, 0, 30.19028
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_42_867.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_42_867.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_42_867.jpg, -0.4177461, 1, 0, 30.16552
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_43_003.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_43_003.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_43_003.jpg, -0.008448601, 1, 0, 30.18966
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_43_132.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_43_132.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_43_132.jpg, 0, 1, 0, 30.19023
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_43_266.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_43_266.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_43_266.jpg, 0, 1, 0, 30.19043
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_43_396.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_43_396.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_43_396.jpg, 0, 1, 0, 30.19026
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_43_531.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_43_531.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_43_531.jpg, 0, 1, 0, 30.1903
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_43_661.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_43_661.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_43_661.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_43_786.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_43_786.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_43_786.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_43_911.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_43_911.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_43_911.jpg, 0, 1, 0, 30.1903
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_44_033.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_44_033.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_44_033.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_44_176.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_44_176.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_44_176.jpg, 0, 1, 0, 30.19032
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_44_297.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_44_297.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_44_297.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_44_422.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_44_422.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_44_422.jpg, 0, 1, 0, 30.19032
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_44_548.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_44_548.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_44_548.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_44_677.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_44_677.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_44_677.jpg, 0, 1, 0, 30.19027
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_44_813.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_44_813.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_44_813.jpg, 0, 1, 0, 30.19027
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_44_937.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_44_937.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_44_937.jpg, 0, 1, 0, 30.19028
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_45_061.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_45_061.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_45_061.jpg, -0.3756033, 1, 0, 30.16748
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_45_189.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_45_189.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_45_189.jpg, -0.759297, 1, 0, 30.11672
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_45_321.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_45_321.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_45_321.jpg, -0.3665523, 1, 0, 30.19193
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_45_454.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_45_454.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_45_454.jpg, 0, 1, 0, 30.18766
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_45_579.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_45_579.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_45_579.jpg, 0, 1, 0, 30.18909
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_45_705.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_45_705.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_45_705.jpg, 0, 1, 0, 30.18979
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_45_828.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_45_828.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_45_828.jpg, 0, 1, 0, 30.18836
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_14_58_45_954.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_14_58_45_954.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_14_58_45_954.jpg, 0, 1, 0, 30.18941
